------------------------------Change time setting-----------------------------
SET datestyle TO "ISO, YMD";
SET timezone TO +00;
SET intervalstyle to "postgres";
------------------------------BasicFeature2_SELECT_Muli_Tbl-----------------------------
-- Testcase 1:
SELECT * FROM t1, griddb_max_range m ORDER BY t1.*, m.*, t1.__spd_url, m.__spd_url;
   c1    |                  c2                   |  c3  |   c4   | c5 |      c6      |    c7     |     c8     |           c9            |           c10            |              c11               |     c12     |         c13         |             c14             |             c15             |                  c16                  |                        c17                        |                   c18                    |                                                         c19                                                         | __spd_url |     c1      |  c2  |   c3   | c4 |          c5          |    c6     |     c7     |           c8            |    c9     |         c10         |             c11             |                       c12                       |                          c13                          |                    c14                    |                     c15                      |                                                c16                                                | __spd_url 
    -4000 |  -40 |   40000 |      -40 |        1234567 |        400000 |          -40 | Bazil anad           | @84657hfyewf?yuegf               | Tạm biệt nhé                                     | nen Felsquellwaſſer          | Спой мою песню                | が世誰ぞ 常ならむ有為の奥    | 色は匂へど 散りぬるを我が世誰ぞ 常     | s9aLCsMAsia IraCsMA Czec            | \xbdefca64626364         |  -4000.12345 |   -40000.1245 |              400000.125 |               400.11111 | 2021-01-11 | 2120-01-11 02:10:34 | /tinybrace2/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
     3000 |   30 |   30000 |        3 |        1234567 |       3000000 |           -3 | Tôi khỏe !           | Malaysia Malaysia Malay          | hNASNVRAtZViYuWc3JX9gYb62keYf                    | x a jomp huova di l          | 0123456789 abcde              | わがよたれぞ　つねならむうゐ | いろはにほへど　ちりぬるをわがよたれぞ | hNASNVRAsia IraNVRA Czec            | \xbdefca                 |   3000.34512 |       30000.1 |             -1300000.78 |                300.1222 | 2020-01-10 | 1020-01-10 01:10:59 | /tinybrace1/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
     3000 |   30 |   30000 |        3 |        1234567 |       3000000 |           -3 | Tôi khỏe !           | Malaysia Malaysia Malay          | hNASNVRAtZViYuWc3JX9gYb62keYf                    | x a jomp huova di l          | 0123456789 abcde              | わがよたれぞ　つねならむうゐ | いろはにほへど　ちりぬるをわがよたれぞ | hNASNVRAsia IraNVRA Czec            | \xbdefca                 |   3000.34512 |       30000.1 |             -1300000.78 |                300.1222 | 2020-01-10 | 1020-01-10 01:10:59 | /tinybrace2/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
     5000 |   50 |   50000 |      500 |         234567 |         50000 |         -500 | Crazil Aaa           | iqzkCuba Malaysia Ibxy           | dma3S0FPUqgYb62sT97doLX72By6                     | örä on maanteiden j          | Checkpoint files              | 34364@#$#$%%                 | In Bulgarian it is desir               | dma3S0FPsia 52351vgđssh             | \x010101010101           |   5000.34125 |    50000.1234 |               -500000.1 |               500.34512 | 2120-01-12 | 3020-01-12 03:10:59 | /tinybrace1/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
     5000 |   50 |   50000 |      500 |         234567 |         50000 |         -500 | Crazil Aaa           | iqzkCuba Malaysia Ibxy           | dma3S0FPUqgYb62sT97doLX72By6                     | örä on maanteiden j          | Checkpoint files              | 34364@#$#$%%                 | In Bulgarian it is desir               | dma3S0FPsia 52351vgđssh             | \x010101010101           |   5000.34125 |    50000.1234 |               -500000.1 |               500.34512 | 2120-01-12 | 3020-01-12 03:10:59 | /tinybrace2/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
     7000 |    0 |       0 |   700000 |           4567 |           700 |       -70000 | 345 abcdef           | cLYwCuba Iran Malaysia           | See you again                                    | の奥山 今日越えて浅き夢      | Ông ấy là nhà văn             | 정말 고마워 정말 고마워      | And to some extent the$#%#             | Спой мою песню Спой мою             | \x6762abcdef             |   7000.14523 |          0.45 |               -700200.9 |                700.3743 | 2040-01-14 | 2340-01-14 00:10:59 | /tinybrace1/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
     7000 |    0 |       0 |   700000 |           4567 |           700 |       -70000 | 345 abcdef           | cLYwCuba Iran Malaysia           | See you again                                    | の奥山 今日越えて浅き夢      | Ông ấy là nhà văn             | 정말 고마워 정말 고마워      | And to some extent the$#%#             | Спой мою песню Спой мою             | \x6762abcdef             |   7000.14523 |          0.45 |               -700200.9 |                700.3743 | 2040-01-14 | 2340-01-14 00:10:59 | /tinybrace2/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
     9000 |   90 |  -90000 |   900000 |             67 |             9 |     -9000000 | GeTK*#URIq           | ありがとう ありがとう ありがとう | c4Pzv2hbPGjmCsIpSN5D5o4KM4PQ                     |  stress test for UT          | Denmark @# YU                 | fghikl`~!@#$%^&*()           | 0123456789 abcdefghikl`~               | c4Pzv2hbsia Irav2hb                 | \x62                     |   9000.12345 |   54321.12345 |               -9000.145 |              -900.22345 | 2520-01-16 | 2078-01-16 06:10:59 | /tinybrace1/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
     9000 |   90 |  -90000 |   900000 |             67 |             9 |     -9000000 | GeTK*#URIq           | ありがとう ありがとう ありがとう | c4Pzv2hbPGjmCsIpSN5D5o4KM4PQ                     |  stress test for UT          | Denmark @# YU                 | fghikl`~!@#$%^&*()           | 0123456789 abcdefghikl`~               | c4Pzv2hbsia Irav2hb                 | \x62                     |   9000.12345 |   54321.12345 |               -9000.145 |              -900.22345 | 2520-01-16 | 2078-01-16 06:10:59 | /tinybrace2/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
    11000 |  110 |  110000 |  1400000 |              0 |     110000000 |    -11000000 | X79PtOxop8           | {{}{{?<_73546dhsgfs73            | 6ZTI2ClcbYAMQm3AbjA4K4dL6seL                     | kyo Portugal Denmar          | ghijklmnopqrstuvw             |  can be split and            | Checkpoint files can be                | 6ZTI2Clcsia Ira2Clc Czec            | \xab626364656a6b6c       |  11000.88345 |   34242.12534 |              -110000.45 |             -1100.12534 | 7020-01-18 | 2420-01-18 08:10:50 | /tinybrace1/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
    11000 |  110 |  110000 |  1400000 |              0 |     110000000 |    -11000000 | X79PtOxop8           | {{}{{?<_73546dhsgfs73            | 6ZTI2ClcbYAMQm3AbjA4K4dL6seL                     | kyo Portugal Denmar          | ghijklmnopqrstuvw             |  can be split and            | Checkpoint files can be                | 6ZTI2Clcsia Ira2Clc Czec            | \xab626364656a6b6c       |  11000.88345 |   34242.12534 |              -110000.45 |             -1100.12534 | 7020-01-18 | 2420-01-18 08:10:50 | /tinybrace2/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
    13000 |  130 |  130000 |  1100000 |             12 |     130000000 |    -13000000 | ขอบคุณค่ะ              | ลาก่อน                            | แล้วพบกันใหม่                                       | วันนี้เป็นวันที่ดี                   | เขาเป็นนักเขียน                  | ร้องเพลงของฉัน                 | ขอบคุณมาก                               | เขาเป็นนักเขียน เขาเป็นนักเขียน           | \x0707                   |  13000.76545 |     130000.34 |               -15.12345 |             -6475.12347 | 9020-01-20 | 2220-01-20 10:10:45 | /tinybrace1/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
    13000 |  130 |  130000 |  1100000 |             12 |     130000000 |    -13000000 | ขอบคุณค่ะ              | ลาก่อน                            | แล้วพบกันใหม่                                       | วันนี้เป็นวันที่ดี                   | เขาเป็นนักเขียน                  | ร้องเพลงของฉัน                 | ขอบคุณมาก                               | เขาเป็นนักเขียน เขาเป็นนักเขียน           | \x0707                   |  13000.76545 |     130000.34 |               -15.12345 |             -6475.12347 | 9020-01-20 | 2220-01-20 10:10:45 | /tinybrace2/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
  7483646 |  126 |   17766 |    88606 |  2036854775806 | 4073709551615 |  36854775806 | 友達と会うので遅で遅 | Ông là nhà văn hiện th           | Ireland Iran (Islamic Re of)                     | 57384724718724757            | 내 노래를 불러 내 노래를 불러 | Sing my song                 |  Im finſteren Jagdſchloß               | 정말 고마워 정말 고마워 정말 고마워 | \x61626364656a6b6c6d6e6f |     3.39e+18 |  1.79768e+108 |  1.7976800000000002e+98 |                1.78e+98 | 9999-12-30 | 9999-12-31 23:59:58 | /tinybrace1/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
  7483646 |  126 |   17766 |    88606 |  2036854775806 | 4073709551615 |  36854775806 | 友達と会うので遅で遅 | Ông là nhà văn hiện th           | Ireland Iran (Islamic Re of)                     | 57384724718724757            | 내 노래를 불러 내 노래를 불러 | Sing my song                 |  Im finſteren Jagdſchloß               | 정말 고마워 정말 고마워 정말 고마워 | \x61626364656a6b6c6d6e6f |     3.39e+18 |  1.79768e+108 |  1.7976800000000002e+98 |                1.78e+98 | 9999-12-30 | 9999-12-31 23:59:58 | /tinybrace2/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
  7483647 |  127 |   17767 |    88607 |  2036854775807 | 4073709551615 |  36854775807 | How are yo           | Hello Hello hello                | Côte dIvoire Fiji Côte dIv a                     | Hôm nay là 1 ngày tuyệt vời  | 今日は素晴らしい日です        | fox jumps over the           | The quick brown fox jump               | ABCDEFGHIJKLMNOPQRSTUVWX            | \x41424344454a4b4c4d4e4f |      3.4e+18 |  1.79769e+108 |  1.7976900000000004e+98 |  1.7900000000000003e+98 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
  7483647 |  127 |   17767 |    88607 |  2036854775807 | 4073709551615 |  36854775807 | How are yo           | Hello Hello hello                | Côte dIvoire Fiji Côte dIv a                     | Hôm nay là 1 ngày tuyệt vời  | 今日は素晴らしい日です        | fox jumps over the           | The quick brown fox jump               | ABCDEFGHIJKLMNOPQRSTUVWX            | \x41424344454a4b4c4d4e4f |      3.4e+18 |  1.79769e+108 |  1.7976900000000004e+98 |  1.7900000000000003e+98 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace2/ |  2147483647 | 127 |  32767 |  8388607 | 9223372036854775807 | 4895412794951729152 |  9223372036854775807 |   3.4e+38 |    |  1.7976900000000007e+308 |  1.7900000000000008e+308 | 9999-12-31 | 9999-12-31 23:59:59 | /tinybrace1/
 -7483648 | -128 |  -17768 |   -88608 | -2036854775808 |             0 | -36854775808 | Côte- dIvo           | 0123456789 abcdefghikl           | `~!@#$%^&*()_+=-{}[]|:;<>?/.                     | abcdefghijklmnopqr           | which started ou              | kwik brong fox a             | Chruu, a kwik di kwik br               | Cảm ơn bạn rất nhiều                | \x01656a6b6c6d6e6f       |     -3.4e+18 | -1.79769e+108 | -1.7976900000000004e+98 | -1.7900000000000003e+98 | 1000-01-01 | 1000-01-01 00:00:00 | /tinybrace1/ |  2147483647 | 127 |  32767 |          | 9223372036854775807 | 4895412794951729152 |                      |   3.4e+38 |    |  1.7976900000000007e+308 |                          | 9999-12-31 |                     | /tinybrace1/
